"1782","1328","AA1","Plume_Wire_Lock-AA1","700.00","70","sheltering","2023-01-24 09:09:00","2023-01-24 09:09:00"
"1783","1328","AA2","Plume_Wire_Lock-AA2","700.00","70","sheltering","2023-01-24 09:09:00","2023-01-24 09:09:00"
"1784","1333","A12","Cordex_Plus-A12","1250.00","120","sheltering","2023-01-24 09:12:34","2023-01-24 09:12:34"
"1785","1333","B12","Cordex_Plus-B12","1280.00","180","sheltering","2023-01-24 09:12:34","2023-01-24 09:12:34"
"1786","1335","AB1","Transition_Gloves-AB1","1400.00","140","sheltering","2023-01-24 09:13:44","2023-01-24 09:13:44"
"1787","1335","AB2","Transition_Gloves-AB2","1400.00","140","sheltering","2023-01-24 09:13:44","2023-01-24 09:13:44"
"1788","1336","AB1","Instinct_VSR-AB1","1010.00","110","sheltering","2023-01-24 09:14:39","2023-01-24 09:14:39"
"1789","1336","AB4","Instinct_VSR-AB4","1010.00","110","sheltering","2023-01-24 09:14:39","2023-01-24 09:14:39"
"1790","1339","AA0","Tarantulace_-_Men's-AA0","800.00","80","sheltering","2023-01-24 09:16:36","2023-01-24 09:16:36"
"1791","1339","BB23","Tarantulace_-_Men's-BB23","800.00","80","sheltering","2023-01-24 09:16:36","2023-01-24 09:16:36"
"1792","1342","AA1","Mithril_Harness-AA1","1400.00","140","sheltering","2023-01-24 09:18:52","2023-01-24 09:18:52"
"1793","1342","AB2","Mithril_Harness-AB2","1400.00","140","sheltering","2023-01-24 09:18:52","2023-01-24 09:18:52"
"1794","1349","QQ1","Titan_Helmet-QQ1","1212.00","125","sheltering","2023-01-24 09:23:18","2023-01-24 09:23:18"
"1795","1349","ABC1","Titan_Helmet-ABC1","1212.00","125","sheltering","2023-01-24 09:23:18","2023-01-24 09:23:18"
