"1008","483","SILVER","Celestina_Gold_Bracelet-SILVER","1500.00","68","jewerlymobileapp","2022-10-18 17:51:11","2023-01-03 16:52:45"
"1009","483","GOLD","Celestina_Gold_Bracelet-GOLD","2000.00","0","jewerlymobileapp","2022-10-18 17:51:11","2022-10-18 17:51:11"
"1010","483","PLATINUM","Celestina_Gold_Bracelet-PLATINUM","1500.00","93","jewerlymobileapp","2022-10-18 17:51:11","2023-01-03 15:10:09"
"1011","486","SILVER","Lambakarna_Gold_Bracelet_For_Kids-SILVER","1500.00","239","jewerlymobileapp","2022-10-18 17:53:22","2023-01-03 15:59:14"
"1012","486","GOLD","Lambakarna_Gold_Bracelet_For_Kids-GOLD","2500.00","250","jewerlymobileapp","2022-10-18 17:53:22","2022-10-18 17:53:22"
"1013","486","PLATINUM","Lambakarna_Gold_Bracelet_For_Kids-PLATINUM","2000.00","250","jewerlymobileapp","2022-10-18 17:53:22","2022-10-18 17:53:22"
"1014","489","SILVER","The_Lawrence_Gold_Bracelet-SILVER","2400.00","421","jewerlymobileapp","2022-10-18 17:55:47","2022-10-18 17:55:47"
"1015","489","GOLD","The_Lawrence_Gold_Bracelet-GOLD","2600.00","418","jewerlymobileapp","2022-10-18 17:55:47","2022-11-28 15:46:39"
"1016","489","PLATINUM","The_Lawrence_Gold_Bracelet-PLATINUM","2400.00","421","jewerlymobileapp","2022-10-18 17:55:47","2022-10-18 17:55:47"
"1017","492","GOLD","Trillium_Gold_Bracelet_For_Kids-GOLD","1960.00","199","jewerlymobileapp","2022-10-18 17:59:04","2023-01-02 16:27:14"
"1018","493","SILVER","The_Alphabet_S_Diamond_Pendant-SILVER","2700.00","200","jewerlymobileapp","2022-10-18 18:00:26","2022-10-18 18:00:26"
"1019","493","GOLD","The_Alphabet_S_Diamond_Pendant-GOLD","2900.00","200","jewerlymobileapp","2022-10-18 18:00:26","2022-10-18 18:00:26"
"1020","493","PLATINUM","The_Alphabet_S_Diamond_Pendant-PLATINUM","2800.00","197","jewerlymobileapp","2022-10-18 18:00:26","2023-01-03 18:30:43"
"1021","495","SILVER","The_Elann_Diamond_Pendant-SILVER","1960.00","25","jewerlymobileapp","2022-10-18 18:02:24","2022-10-18 18:02:24"
"1022","495","GOLD","The_Elann_Diamond_Pendant-GOLD","2000.00","25","jewerlymobileapp","2022-10-18 18:02:24","2022-10-18 18:02:24"
"1023","495","PLATINUM","The_Elann_Diamond_Pendant-PLATINUM","1960.00","24","jewerlymobileapp","2022-10-18 18:02:24","2023-01-02 17:27:44"
"1024","497","GOLD","The_M_Alphabet_Diamond_Pendant-GOLD","2000.00","20","jewerlymobileapp","2022-10-18 18:03:41","2022-10-18 18:03:41"
"1025","497","SILVER","The_M_Alphabet_Diamond_Pendant-SILVER","1890.00","20","jewerlymobileapp","2022-10-18 18:03:41","2022-10-18 18:03:41"
"1026","497","PLATINUM","The_M_Alphabet_Diamond_Pendant-PLATINUM","1890.00","11","jewerlymobileapp","2022-10-18 18:03:41","2022-11-29 15:41:48"
"1027","501","GOLD","The_Yema_Diamond_Pendant-GOLD","2500.00","200","jewerlymobileapp","2022-10-18 18:07:02","2022-10-18 18:07:02"
"1028","504","GOLD","Foliole_Diamond_Front_&_Back_Earrings-GOLD","5400.00","20","jewerlymobileapp","2022-10-18 18:10:26","2022-10-18 18:10:26"
"1029","504","SILVER","Foliole_Diamond_Front_&_Back_Earrings-SILVER","5200.00","17","jewerlymobileapp","2022-10-18 18:10:26","2023-01-02 17:27:44"
"1030","507","GOLD","Kashi_Diamond_Earring-GOLD","5990.00","52","jewerlymobileapp","2022-10-18 18:12:31","2022-10-18 18:12:31"
"1031","507","PLATINUM","Kashi_Diamond_Earring-PLATINUM","5890.00","52","jewerlymobileapp","2022-10-18 18:12:31","2022-10-18 18:12:31"
"1032","510","GOLD","Risha_Solitaire_Diamond_Earring-GOLD","7890.00","550","jewerlymobileapp","2022-10-18 18:16:06","2022-10-18 18:16:06"
"1033","510","SILVER","Risha_Solitaire_Diamond_Earring-SILVER","7700.00","550","jewerlymobileapp","2022-10-18 18:16:06","2022-10-18 18:16:06"
"1034","510","PLATINUM","Risha_Solitaire_Diamond_Earring-PLATINUM","7890.00","550","jewerlymobileapp","2022-10-18 18:16:06","2022-10-18 18:16:06"
"1035","514","GOLD","The_Hemani_Diamond_Necklace-GOLD","7890.00","52","jewerlymobileapp","2022-10-18 18:19:45","2022-10-18 18:19:45"
"1036","514","SILVER","The_Hemani_Diamond_Necklace-SILVER","7690.00","51","jewerlymobileapp","2022-10-18 18:19:45","2023-01-03 15:44:09"
"1037","517","GOLD","The_Mishika_Diamond_Necklace-GOLD","5800.00","33","jewerlymobileapp","2022-10-18 18:24:02","2022-10-18 18:24:02"
"1038","517","SILVER","The_Mishika_Diamond_Necklace-SILVER","5600.00","33","jewerlymobileapp","2022-10-18 18:24:02","2022-10-18 18:24:02"
"1039","517","PLATINUM","The_Mishika_Diamond_Necklace-PLATINUM","5600.00","33","jewerlymobileapp","2022-10-18 18:24:02","2022-10-18 18:24:02"
"1040","521","GOLD","The_Mukti_Diamond_Necklace-GOLD","4653.00","20","jewerlymobileapp","2022-10-18 18:27:03","2022-10-18 18:27:03"
"1041","521","SILVER","The_Mukti_Diamond_Necklace-SILVER","4653.00","20","jewerlymobileapp","2022-10-18 18:27:03","2022-10-18 18:27:03"
"1042","524","GOLD","The_Acasha_Diamond-GOLD","5600.00","20","jewerlymobileapp","2022-10-18 18:29:38","2022-10-18 18:29:38"
"1043","526","GOLD","The_Boaz_Diamond-GOLD","4789.00","520","jewerlymobileapp","2022-10-18 18:32:53","2022-10-18 18:32:53"
"1044","526","SILVER","The_Boaz_Diamond-SILVER","4569.00","520","jewerlymobileapp","2022-10-18 18:32:53","2022-10-18 18:32:53"
"1045","526","PLATINUM","The_Boaz_Diamond-PLATINUM","4600.00","520","jewerlymobileapp","2022-10-18 18:32:53","2022-10-18 18:32:53"
"1046","527","GOLD","The_Marisa_Diamond-GOLD","6660.00","56","jewerlymobileapp","2022-10-18 18:33:42","2022-10-18 18:33:42"
"1047","527","SILVER","The_Marisa_Diamond-SILVER","6560.00","56","jewerlymobileapp","2022-10-18 18:33:42","2022-10-18 18:33:42"
"1048","530","GOLD","The_Taggart_Diamond-GOLD","4563.00","86","jewerlymobileapp","2022-10-18 18:36:39","2022-10-18 18:36:39"
"1049","534","GOLD","The_Berinhard_Gold_Ring-GOLD","2300.00","55","jewerlymobileapp","2022-10-18 18:40:31","2022-10-18 18:40:31"
"1050","534","SILVER","The_Berinhard_Gold_Ring-SILVER","2100.00","55","jewerlymobileapp","2022-10-18 18:40:31","2022-10-18 18:40:31"
"1051","534","PLATINUM","The_Berinhard_Gold_Ring-PLATINUM","2200.00","51","jewerlymobileapp","2022-10-18 18:40:31","2022-12-12 16:20:00"
"1052","537","GOLD","The_Domonkos_Gold_Ring-GOLD","2630.00","20","jewerlymobileapp","2022-10-18 18:42:34","2022-10-18 18:42:34"
"1053","537","PLATINUM","The_Domonkos_Gold_Ring-PLATINUM","2600.00","20","jewerlymobileapp","2022-10-18 18:42:34","2022-10-18 18:42:34"
"1054","537","SILVER","The_Domonkos_Gold_Ring-SILVER","2500.00","20","jewerlymobileapp","2022-10-18 18:42:34","2022-10-18 18:42:34"
"1055","541","GOLD","The_Ryker_Diamond_Ring-GOLD","2190.00","25","jewerlymobileapp","2022-10-18 18:45:05","2022-10-18 18:45:05"
"1056","541","SILVER","The_Ryker_Diamond_Ring-SILVER","2190.00","25","jewerlymobileapp","2022-10-18 18:45:05","2022-10-18 18:45:05"
