"1583","1052","Historical-2022","Biography &_Memoir-Historical-2022","200.00","194","audiobooksmobileapp","2022-12-14 12:02:40","2022-12-23 12:28:23"
"1584","1052","Military-2022","Biography &_Memoir-Military-2022","200.00","196","audiobooksmobileapp","2022-12-14 12:02:40","2023-01-03 14:22:57"
"1585","1055","2021","business_adventures-2021","500.00","194","audiobooksmobileapp","2022-12-14 12:05:29","2023-01-03 14:22:57"
"1586","1057","Historical-2017","The_art_of_the_steal-Historical-2017","1000.00","185","audiobooksmobileapp","2022-12-14 12:07:24","2022-12-23 17:45:51"
"1587","1058","1998","charlie_barnes-1998","500.00","198","audiobooksmobileapp","2022-12-14 12:08:37","2022-12-23 10:35:56"
"1588","1061","Historical-","born_standing_up-Historical-","1000.00","298","audiobooksmobileapp","2022-12-14 12:11:08","2022-12-23 09:22:28"
"1589","1063","2009","the_comic_hero_journey-2009","1000.00","199","audiobooksmobileapp","2022-12-14 12:13:07","2023-01-03 10:19:10"
"1590","1064","Historial-1898","an_orphan_war-Historial-1898","1000.00","197","audiobooksmobileapp","2022-12-14 12:14:17","2023-01-03 14:26:04"
"1593","1067","Historial-1987","eat_drink_and_be_healthy-Historial-1987","1000.00","196","audiobooksmobileapp","2022-12-14 12:17:16","2022-12-22 13:08:49"
"1594","1068","Historial-1987","sisters_of_the_great_war-Historial-1987","1000.00","198","audiobooksmobileapp","2022-12-14 12:18:32","2022-12-22 09:14:59"
"1595","1070","Historial-1967","200+_activities_for_kids-Historial-1967","1000.00","199","audiobooksmobileapp","2022-12-14 12:21:15","2022-12-23 09:34:11"
"1596","1070","Military-1967","200+_activities_for_kids-Military-1967","1000.00","200","audiobooksmobileapp","2022-12-14 12:21:15","2022-12-14 12:21:15"
"1598","1074","Historial-1920","horror_stories_1-Historial-1920","1000.00","200","audiobooksmobileapp","2022-12-14 12:24:31","2022-12-14 12:24:31"
"1599","1077","Historial","educational_technology-Historial","200.00","317","audiobooksmobileapp","2022-12-14 12:27:07","2023-01-11 11:18:45"
"1600","1080","Historial-1987","armenia-Historial-1987","1000.00","197","audiobooksmobileapp","2022-12-14 12:29:18","2022-12-21 15:46:57"
"1676","1056","c1-2001","micro_economics-c1-2001","200.00","230","audiobooksmobileapp","2023-01-11 11:44:47","2023-01-11 11:44:47"
"1677","1056","c1-2002","micro_economics-c1-2002","220.00","120","audiobooksmobileapp","2023-01-11 11:44:47","2023-01-11 11:44:47"
"1678","1056","c2-2001","micro_economics-c2-2001","230.00","123","audiobooksmobileapp","2023-01-11 11:44:47","2023-01-11 11:44:47"
"1679","1056","c2-2002","micro_economics-c2-2002","240.00","123","audiobooksmobileapp","2023-01-11 11:44:47","2023-01-11 11:44:47"
